Profile,Customer,SearchString,Strict
FinTech,Zilliqa Research Pte Ltd,Zilliqa,None
FinTech,Planar Investments Pvt Ltd,WeInvest,None
FinTech,Cash Shield,"""Cash Shield""",None
FinTech,DT One & Thunes,"""DT one"" or ""Thunes""",None
FinTech,Crayon Data Pte Ltd,"""Crayon Data""",None
FinTech,Cyberdyne Tech Exchange Pte. Ltd.,"""Cyberdyne Tech Exchange"" or ""CTX""",None
FinTech,Broctagon Singapore,Broctagon,None
FinTech,M-Daq,"""M-Daq""",None
FinTech,Asia Wealth Management Pte. Ltd.,StashAway,None
FinTech,CompareAsiaGroup Limited,CompareAsiaGroup,None
FinTech,MoneySmart.sg,MoneySmart,NAME_ON_TITLE
FinTech,GT Pay Singapore Pte Ltd,"""GT Pay""",None
FinTech,Cynopsis Solutions,"""Cynopsis Solutions""",None
FinTech,ICHX Tech Pte. Ltd.,"""ICHX Tech"" or ""iSTOX""",None
FinTech,Red Dot Payment Pte Ltd,"""Red Dot Payment""",None
FinTech,Altonomy.io,Altonomy,None
FinTech,Active Intelligence Pte Ltd,"""Active.Ai""",None
FinTech,Belfrics Global Pte Ltd,"""Belfrics Global""",None
FinTech,UTU Global,"""UTU Global""",None
FinTech,Canopy Pte Ltd,"""Canopy pte""",None
FinTech,Liquid Group Pte Ltd,"""Liquid Group""",None
FinTech,ConneXionsAsia Pte Ltd,ConneXionsAsia,None
FinTech,CCRManager Pte Ltd,CCRManager,None
FinTech,Xfers Pte Ltd,Xfers,None
FinTech,Mangosteen BCC Pte Ltd,SPECIAL_HARD_TO_SEARCH,None
FinTech,Hoolah Holdings Pte Ltd,Hoolah,None
FinTech,Jewel Paymentech,"""Jewel Paymentech""",None
FinTech,SingX Pte Ltd,SingX,None
FinTech,eBaoTech Singapore,eBaoTech,None
FinTech,soCash Pte Ltd,soCash,None
FinTech,Smartblock Pte Ltd,Smartblock,None
FinTech,Hydra X,"""Hydra X""",None
FinTech,Blue Fire AI,"""Blue Fire AI""",None
FinTech,Finaxar Pte Ltd,Finaxar,None
FinTech,Lumiq Pte Ltd,SPECIAL_HARD_TO_SEARCH,None
FinTech,Mobile Credit Payment,"""Mobile Credit Payment""",None
FinTech,Sparrow Exchange,"""Sparrow Exchange""",None
FinTech,MoolahSense Pte Ltd,MoolahSense,None
FinTech,Everest Gold,SPECIAL_HARD_TO_SEARCH,None
FinTech,Bonde Value,BondeValue,None
FinTech,Datarama,Datarama,None
FinTech,Acquainted (Seedly),Seedly,None
FinTech,GToken Singapore,Gtoken,None
FinTech,Bondlinc,Bondlinc,None
FinTech,Propine Technologies Pte Ltd,Propine,None
FinTech,Capital Match,"""Capital Match""",None
FinTech,Validus Capital,"""Validus Capital""",None
FinTech,4xLabs,4xLabs,None
FinTech,Kyber Network,"""Kyber Network""",None
FinTech,PolicyPal,PolicyPal,None
FinTech,Avatec.ai (S) Pte Ltd,Avatec.ai,None
FinTech,Data Finnovation Pte Ltd,"""Data Finnovation""",None
FinTech,Pand.ai,"""Pand.ai""",None
FinTech,Hako Technology Pte Ltd,"""Hako Technology""",None
FinTech,E Protection Pte Ltd (bitWallet),bitWallet,None
FinTech,Wallex Tech,Wallex,None
FinTech,CardUp,CardUp,None
FinTech,TenX Pte Ltd,TenX,None
FinTech,Turnkey Lender,"""Turnkey Lender""",NAME_ON_TITLE
FinTech,Inmediate Pte Ltd,Inmediate,None
FinTech,Coinut,Coinut,None
FinTech,AutoWealth,AutoWealth,None
FinTech,COSS Singapore Pte Ltd,"""COSS.io""",None
FinTech,Private Exchange Group Pte Ltd,SPECIAL_HARD_TO_SEARCH,None
FinTech,Hearti Lab Pte Ltd,"""Hearti Lab""",None
FinTech,FlexM Pte Ltd,SPECIAL_HARD_TO_SEARCH,None
FinTech,RateX Pte Ltd,RateX,None
FinTech,Credit Culture Pte. Ltd.,SPECIAL_HARD_TO_SEARCH,None
FinTech,Fundnel,Fundnel,None
FinTech,traceto.io,"""traceto.io""",None
FinTech,Traderwave Pte Ltd,Traderwave,None
FinTech,GetAssured,SPECIAL_HARD_TO_SEARCH,None
FinTech,UEX Global,SPECIAL_HARD_TO_SEARCH,None
FinTech,Risikotek Pte Ltd,Risikotek,None
FinTech,GTDollar Pte Ltd,GTDollar,None
FinTech,FundTier Pte Ltd,FundTier,None
FinTech,Revopay (S) Pte Ltd,Revopay,None
FinTech,Smartly Pte. Ltd,Smartly,NAME_ON_TITLE
FinTech,Noviscient Singapore Pte Ltd,Noviscient,None
FinTech,Zenprivex,Zenprivex,None
FinTech,YoloPay,YoloPay,None
FinTech,Virtuse Xchange Pte Ltd,Virtuse,None
FinTech,Smartkarma Innovations Pte Ltd,Smartkarma,NAME_ON_TITLE
FinTech,New Wealth Experience Pte Ltd,SPECIAL_HARD_TO_SEARCH,None
FinTech,Value3 Singapore Pte Ltd,Value3,None
FinTech,Onelyst,Onelyst,None
FinTech,AIDA Technologies Pte Ltd,"""AIDA Technologies""",None
FinTech,Blockchain Worx,"""Blockchain Worx""",None
FinTech,AG Delta Pte Ltd,AGDelta,None
FinTech,Kryptos-X Pte Ltd,"""Kryptos-X""",None
FinTech,Cites Gestion,SPECIAL_HARD_TO_SEARCH,None
FinTech,CardPlus Pte Ltd,CardPlus,None
FinTech,Bandboo Group Pte Ltd,Bandboo,None
FinTech,QFPay Singapore Pte Ltd,QFPay,None
FinTech,Finty Pte Ltd,Finty,None
FinTech,FinChat Technology,FinChat,None
FinTech,Hektor Pte Ltd,SPECIAL_HARD_TO_SEARCH,None
FinTech,Percipient Partners Pte. Ltd.,"""Percipient.ai""",None
FinTech,PIVOT Fintech Pte Ltd,"""PIVOT Fintech""",None
FinTech,DOXA Holdings International Pte Ltd,"""DOXA Holdings""",None
FinTech,RevoFintec,RevoFintec,None
FinTech,Investing Note Pte Ltd,SPECIAL_HARD_TO_SEARCH,None
FinTech,Anquan Capital Pte Ltd,"""Anquan Capital""",None
FinTech,Grey Matter Holdings Pte Ltd (Xwapp),SPECIAL_HARD_TO_SEARCH,None
FinTech,Capbridge Pte Ltd,Capbridge,None
FinTech,Minterest Pte Ltd,Minterest,None
FinTech,Acromobile Pte Ltd,Acromobile,None
FinTech,Intain Fintech Pte Ltd,"""Intain Fintech""",None
FinTech,Koku (N4P Pte Ltd),SPECIAL_HARD_TO_SEARCH,None
FinTech,Anapi Pte Ltd,Anapi,None
FinTech,Symple Loans Pty Ltd,"""Symple Loans""",None
FinTech,FinancialRuler Pte Ltd,FinancialRuler,None
FinTech,Funding Societies,"""Funding Societies""",None
FinTech,Crowdonomic Media Pte Ltd,"""Crowdo"" or ""Crowdonomic""",None
FinTech,DEXTF,DEXTF,None
FinTech,Dr Wealth Pte Ltd,"""Dr Wealth""",None
FinTech,Cheers Paytech Pte Ltd,"""Cheers Paytech""",None
FinTech,Katalyst Pte Ltd,Katalyst,NAME_ON_TITLE
FinTech,Backpack.IO,"""Backpack.IO""",None
FinTech,Call Levels Pte Ltd,"""Call Levels""",None
FinTech,CredoLab,CredoLab,None
FinTech,AsiaCollect,AsiaCollect,None
FinTech,Rails Bank Pte Ltd,SPECIAL_HARD_TO_SEARCH,None
FinTech,Bluzelle,Bluzelle,None
FinTech,Aqilliz Pte Ltd,Aqilliz,None
FinTech,FintruX Network,FintruX,None
FinTech,Limestone Network Pte Ltd,"""Limestone Network""",None
FinTech,Octowill Pte Ltd,Octowill,None
FinTech,Propine Capital Pte Ltd,"""Propine Capital""",None
FinTech,Crypto Squad,"""Crypto Squad""",None
FinTech,Copernicus Gold Pte Ltd,"""Copernicus Gold""",None
FinTech,DigixGlobal Pte Ltd,DigixGlobal,None
FinTech,Syfe Pte Ltd,Syfe,None
FinTech,Endowus,Endowus,None
FinTech,AlgoMerchant,AlgoMerchant,None
FinTech,Bank Genie Pte Ltd,"""Bank Genie""",None
FinTech,Helicopter Capital,helicap,None
FinTech,Incomlend Pte Ltd,Incomlend,None
FinTech,Qume.io,Qume,None
FinTech,Assetco Exchange,Assetco,None
FinTech,Big Pool Pte Ltd,SPECIAL_HARD_TO_SEARCH,None
FinTech,Axinan - Prosecure Holdings Pte. Ltd.,Axinan,None
FinTech,GIGACOVER Pte Ltd,GIGACOVER,None
FinTech,GoBear,GoBear,NAME_ON_TITLE
FinTech,Aspire Financial Technologies Pte. Ltd.,"""Aspire Financial""",None
FinTech,Capital C People Xperience Pte Ltd,SPECIAL_HARD_TO_SEARCH,None
FinTech,FOMO Pay Pte. Ltd.,"""FOMO Pay""",None
FinTech,Chynge,Chynge,None
FinTech,Eko Pay Limited,"""Eko Pay""",None
FinTech,Ezi Technology Pte Ltd,"""Ezi Technology""",None
FinTech,HitPay Payment Solutions Pte Ltd,HitPay,None
FinTech,Rely.sg,"""Rely.sg""",None
FinTech,Find A Wealth Manager Pte Ltd (Wealth in Asia),SPECIAL_HARD_TO_SEARCH,None
FinTech,Invoice Interchange Pte Ltd,SPECIAL_HARD_TO_SEARCH,None
FinTech,Ipay Technologies Pte Limited,SPECIAL_HARD_TO_SEARCH,None
FinTech,SeedIn Technology,SeedIn,None
FinTech,TONIK Financial Pte Ltd,"""TONIK Financial""",None
FinTech,Transwap Pte Limited,Transwap,None
FinTech,Aly Pte Ltd (Spiking),SPECIAL_HARD_TO_SEARCH,None
FinTech,Astronaut Capital,"""Astronaut Capital""",None
FinTech,IC SG Pte Ltd (InvestaX),SPECIAL_HARD_TO_SEARCH,None
FinTech,xDelta Capital,SPECIAL_HARD_TO_SEARCH,None
FinTech,Tradably,Tradably,None
FinTech,Golden Equator Consulting Pte Ltd,"""Golden Equator Consulting""",None
FinTech,Cheers Wallet Engine,"""Cheers Paytech""",None
FinTech,Kashtec,Kashtec,None
FinTech,CredoLab,CredoLab,None
FinTech,Theta Service Partner,SPECIAL_HARD_TO_SEARCH,None
FinTech,bcbchain,bcbchain,None